ROI,Network,
PreCG.L,4,
PreCG.R,4,
SFGdor.L,4,
SFGdor.R,4,
ORBsup.L,4,
ORBsup.R,4,
MFG.L,3,
MFG.R,3,
ORBmid.L,3,
ORBmid.R,3,
IFGoperc.L,3,
IFGoperc.R,3,
IFGtriang.L,3,
IFGtriang.R,3,
ORBinf.L,3,
ORBinf.R,3,
ROL.L,1,
ROL.R,1,
SMA.L,3,
SMA.R,1,
OLF.L,5,
OLF.R,4,
SFGmed.L,4,
SFGmed.R,4,
ORBsupmed.L,4,
ORBsupmed.R,4,
REC.L,4,
REC.R,4,
INS.L,1,
INS.R,1,
ACG.L,4,
ACG.R,4,
DCG.L,5,
DCG.R,5,
PCG.L,4,
PCG.R,4,
HIP.L,5,
HIP.R,5,
PHG.L,5,
PHG.R,5,
AMYG.L,5,
AMYG.R,5,
CAL.L,2,
CAL.R,2,
CUN.L,2,
CUN.R,2,
LING.L,2,
LING.R,2,
SOG.L,2,
SOG.R,2,
MOG.L,2,
MOG.R,2,
IOG.L,2,
IOG.R,2,
FFG.L,2,
FFG.R,2,
PoCG.L,1,
PoCG.R,1,
SPG.L,1,
SPG.R,1,
IPL.L,3,
IPL.R,3,
SMG.L,1,
SMG.R,1,
ANG.L,3,
ANG.R,3,
PCUN.L,4,
PCUN.R,4,
PCL.L,1,
PCL.R,1,
CAU.L,5,
CAU.R,5,
PUT.L,5,
PUT.R,5,
PAL.L,5,
PAL.R,5,
THA.L,5,
THA.R,5,
HES.L,1,
HES.R,1,
STG.L,1,
STG.R,1,
TPOsup.L,3,
TPOsup.R,1,
MTG.L,4,
MTG.R,4,
TPOmid.L,5,
TPOmid.R,5,
ITG.L,3,
ITG.R,4,
CRBLCrus1.L,6,
CRBLCrus1.R,6,
CRBLCrus2.L,6,
CRBLCrus2.R,6,
CRBL3.L,6,
CRBL3.R,6,
CRBL45.L,6,
CRBL45.R,6,
CRBL6.L,6,
CRBL6.R,6,
CRBL7b.L,6,
CRBL7b.R,6,
CRBL8.L,6,
CRBL8.R,6,
CRBL9.L,6,
CRBL9.R,6,
CRBL10.L,6,
CRBL10.R,6,
Vermis12,6,
Vermis3,6,
Vermis45,6,
Vermis6,6,
Vermis7,6,
Vermis8,6,
Vermis9,6,
Vermis10,6,